failed_attempt_count,unique_ports_accessed,request_frequency,sql_flag,time_gap,label
0.0,1.0,1.0,1,13051.0,2
0.0,1.0,1.0,1,7456.0,2
0.0,1.0,1.0,0,5845.0,0
0.0,1.0,1.0,0,56454.0,0
1.0,1.0,1.0,0,122328.0,0
1.0,1.0,1.0,0,68922.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,119530.0,0
1.0,1.0,1.0,0,37886.0,0
1.0,1.0,1.0,0,25724.0,0
1.0,1.0,1.0,0,92643.0,0
0.0,1.0,1.0,0,42963.0,0
0.0,1.0,1.0,0,3664.0,0
1.0,1.0,1.0,0,235298.0,0
0.0,1.0,1.0,0,9801.0,0
1.0,1.0,1.0,0,31618.0,0
0.0,1.0,1.0,0,107902.0,0
1.0,1.0,1.0,0,28362.0,0
0.0,1.0,1.0,0,70339.0,0
1.0,1.0,1.0,0,162968.0,0
1.0,1.0,1.0,0,115145.0,0
1.0,1.0,1.0,0,78742.0,0
1.0,1.0,1.0,0,147586.0,0
1.0,1.0,1.0,0,38967.0,0
1.0,1.0,1.0,0,41689.0,0
0.0,1.0,1.0,0,90678.0,0
0.0,1.0,1.0,1,119381.0,2
1.0,1.0,1.0,0,116248.0,0
0.0,1.0,1.0,0,99935.0,0
0.0,1.0,1.0,0,220066.0,0
1.0,1.0,1.0,0,71307.0,0
0.0,1.0,1.0,0,11523.0,0
1.0,1.0,1.0,0,73472.0,0
0.0,1.0,1.0,0,46217.0,0
1.0,1.0,1.0,0,10694.0,0
0.0,1.0,1.0,0,0.0,0
0.0,2.0,2.0,0,5.807423,0
0.0,3.0,3.0,0,13.526307,0
0.0,4.0,4.0,0,4.211053,0
0.0,5.0,5.0,0,12.616216,0
0.0,6.0,6.0,0,1.63844,0
0.0,7.0,7.0,0,12.825958,0
0.0,8.0,7.0,0,11.552238,0
0.0,9.0,7.0,0,8.987024,0
0.0,10.0,8.0,0,3.761358,0
0.0,11.0,7.0,0,10.257937,0
0.0,12.0,8.0,0,4.228325,0
0.0,13.0,9.0,0,3.397974,0
0.0,14.0,9.0,0,4.174618,0
0.0,15.0,9.0,0,4.092187,0
0.0,16.0,7.0,0,31.253562,0
0.0,17.0,3.0,0,28.246633,0
0.0,18.0,3.0,0,2.606751,0
0.0,19.0,4.0,0,19.269078,0
0.0,20.0,5.0,0,2.737046,1
0.0,21.0,5.0,0,33.382331,1
0.0,22.0,6.0,0,1.091628,1
0.0,23.0,5.0,0,10.791854,1
0.0,24.0,5.0,0,13.020974,1
0.0,25.0,6.0,0,1.474894,1
0.0,26.0,6.0,0,11.88766,1
0.0,27.0,7.0,0,19.915586,1
0.0,28.0,8.0,0,0.271365,1
0.0,28.0,6.0,0,22.97358,1
0.0,29.0,7.0,0,0.0,1
0.0,1.0,1.0,1,140267.0,2
0.0,1.0,1.0,0,60146.0,1
0.0,2.0,2.0,0,10.500345,1
0.0,3.0,3.0,0,8.563167,1
0.0,4.0,4.0,0,8.611915,1
0.0,5.0,5.0,0,6.346351,1
0.0,6.0,6.0,0,7.06505,1
0.0,7.0,7.0,0,7.069782,1
0.0,8.0,8.0,0,0.041496,1
0.0,9.0,9.0,0,1.549057,1
0.0,10.0,8.0,0,28.797798,1
0.0,11.0,7.0,0,11.60028,1
0.0,12.0,8.0,0,2.817661,1
0.0,13.0,7.0,0,8.281516,1
0.0,14.0,5.0,0,16.251989,1
0.0,15.0,6.0,0,12.219875,1
0.0,16.0,5.0,0,21.793235,1
0.0,17.0,6.0,0,1.230495,1
0.0,18.0,6.0,0,2.194668,1
0.0,19.0,7.0,0,6.124959,1
0.0,20.0,7.0,0,14.574737,1
0.0,21.0,1.0,0,61.092465,1
0.0,22.0,2.0,0,10.370127,1
0.0,23.0,3.0,0,1.459883,1
0.0,24.0,4.0,0,10.655375,1
0.0,25.0,5.0,0,3.162984,1
0.0,26.0,6.0,0,4.207323,1
0.0,27.0,7.0,0,2.726461,1
0.0,28.0,8.0,0,0.490166,1
0.0,28.0,8.0,0,30.20084,1
0.0,29.0,9.0,0,0.0,1
0.0,1.0,1.0,1,68187.0,2
0.0,1.0,1.0,0,5861.0,1
0.0,1.0,1.0,0,43985.0,1
0.0,2.0,2.0,0,9.218068,1
0.0,3.0,3.0,0,13.316459,1
0.0,4.0,4.0,0,10.36951,1
0.0,5.0,5.0,0,3.715859,1
0.0,6.0,6.0,0,15.748431,1
0.0,7.0,7.0,0,5.907413,1
0.0,8.0,7.0,0,10.522447,1
0.0,9.0,7.0,0,1.484882,1
0.0,10.0,7.0,0,12.954209,1
0.0,11.0,7.0,0,11.031252,1
0.0,12.0,8.0,0,1.987148,1
0.0,13.0,7.0,0,20.697104,1
0.0,14.0,8.0,0,0.370806,1
0.0,15.0,8.0,0,4.262968,1
0.0,16.0,7.0,0,12.147411,1
0.0,17.0,7.0,0,13.668167,1
0.0,18.0,6.0,0,17.721167,1
0.0,19.0,7.0,0,5.394429,1
0.0,20.0,6.0,0,7.490472,1
0.0,21.0,7.0,0,2.028545,1
0.0,22.0,7.0,0,7.223107,1
0.0,23.0,7.0,0,13.67076,1
0.0,24.0,5.0,0,31.073954,1
0.0,25.0,4.0,0,10.505546,1
0.0,26.0,3.0,0,23.022705,1
0.0,27.0,4.0,0,1.772508,1
0.0,28.0,4.0,0,32.458462,1
0.0,28.0,5.0,0,0.236211,1
0.0,29.0,6.0,0,0.0,1
1.0,1.0,1.0,0,38299.0,1
1.0,1.0,1.0,0,32543.0,1
0.0,1.0,1.0,0,17722.0,1
1.0,1.0,1.0,0,101456.0,1
0.0,1.0,1.0,0,74054.0,1
0.0,2.0,2.0,0,13.525838,1
0.0,3.0,3.0,0,7.151479,1
0.0,4.0,4.0,0,4.653335,1
0.0,5.0,5.0,0,0.676075,1
0.0,6.0,6.0,0,10.146078,1
0.0,7.0,7.0,0,7.77101,1
0.0,8.0,8.0,0,11.23049,1
0.0,9.0,8.0,0,8.06962,1
0.0,10.0,7.0,0,22.038553,1
0.0,11.0,3.0,0,32.615592,1
0.0,12.0,3.0,0,11.532238,1
0.0,13.0,4.0,0,5.675632,1
0.0,14.0,5.0,0,4.417455,1
0.0,15.0,5.0,0,12.167237,1
0.0,16.0,6.0,0,6.666205,1
0.0,17.0,7.0,0,1.8683,1
0.0,18.0,8.0,0,7.230648,1
0.0,19.0,9.0,0,4.231563,1
0.0,20.0,9.0,0,7.666841,1
0.0,21.0,10.0,0,6.79072,1
0.0,22.0,10.0,0,6.334063,1
0.0,23.0,9.0,0,16.12209,1
0.0,24.0,7.0,0,17.674411,1
0.0,25.0,6.0,0,12.63535,1
0.0,26.0,6.0,0,0.94512,1
0.0,27.0,7.0,0,5.666777,1
0.0,28.0,7.0,0,4.196625,1
0.0,28.0,3.0,0,50.300655,1
0.0,29.0,4.0,0,0.0,1
0.0,1.0,1.0,0,97846.0,1
1.0,1.0,1.0,0,21628.0,1
0.0,1.0,1.0,0,7606.0,1
0.0,1.0,1.0,0,397705.0,1
0.0,2.0,2.0,0,8.697489,1
0.0,3.0,3.0,0,6.071908,1
0.0,4.0,4.0,0,27.135828,1
0.0,5.0,5.0,0,2.137684,1
0.0,6.0,6.0,0,2.395885,1
0.0,7.0,7.0,0,6.34766,1
0.0,8.0,5.0,0,23.976019,1
0.0,9.0,6.0,0,18.187505,1
0.0,10.0,7.0,0,1.302552,1
0.0,11.0,6.0,0,8.469689,1
0.0,12.0,7.0,0,0.719948,1
0.0,13.0,8.0,0,0.759208,1
0.0,14.0,7.0,0,9.294036,1
0.0,15.0,8.0,0,11.645859,1
0.0,16.0,8.0,0,14.866002,1
0.0,17.0,7.0,0,18.587956,1
0.0,18.0,7.0,0,4.524976,1
0.0,19.0,5.0,0,19.498255,1
0.0,20.0,6.0,0,1.603303,1
0.0,21.0,5.0,0,17.1393,1
0.0,22.0,5.0,0,17.24402,1
0.0,23.0,5.0,0,12.09213,1
0.0,24.0,5.0,0,13.080179,1
0.0,25.0,4.0,0,23.748078,1
0.0,26.0,5.0,0,4.753659,1
0.0,27.0,6.0,0,4.873448,1
0.0,27.0,5.0,0,20.847424,1
0.0,28.0,6.0,0,0.0,1
0.0,29.0,7.0,0,0.0,1
0.0,1.0,1.0,0,64562.0,1
1.0,1.0,1.0,0,25172.0,1
1.0,1.0,1.0,0,27328.0,1
0.0,1.0,1.0,0,75723.0,1
1.0,1.0,1.0,0,25092.0,1
1.0,1.0,1.0,0,20396.0,1
0.0,1.0,1.0,0,85343.0,1
0.0,2.0,2.0,0,7.449108,1
0.0,3.0,3.0,0,4.529687,1
0.0,4.0,4.0,0,6.202202,1
0.0,5.0,5.0,0,1.918129,1
0.0,6.0,6.0,0,13.702006,1
0.0,7.0,7.0,0,3.431417,1
0.0,8.0,8.0,0,18.873888,1
0.0,9.0,8.0,0,6.049327,1
0.0,10.0,9.0,0,3.721625,1
0.0,11.0,6.0,0,22.521074,1
0.0,12.0,7.0,0,4.239708,1
0.0,13.0,6.0,0,10.354252,1
0.0,14.0,7.0,0,1.312936,1
0.0,15.0,8.0,0,6.722539,1
0.0,16.0,9.0,0,2.396112,1
0.0,17.0,7.0,0,14.623471,1
0.0,18.0,8.0,0,4.903807,1
0.0,19.0,9.0,0,11.853147,1
0.0,20.0,6.0,0,20.89107,1
0.0,21.0,5.0,0,7.817343,1
0.0,22.0,6.0,0,3.921624,1
0.0,23.0,7.0,0,6.802397,1
0.0,24.0,7.0,0,5.025837,1
0.0,25.0,7.0,0,9.258151,1
0.0,26.0,8.0,0,2.776184,1
0.0,27.0,9.0,0,0.476927,1
0.0,28.0,1.0,0,94.199857,1
0.0,28.0,2.0,0,4.026175,1
0.0,29.0,3.0,0,0.0,1
1.0,1.0,1.0,0,161962.0,1
1.0,1.0,1.0,0,102853.0,1
0.0,1.0,1.0,0,10757.0,1
0.0,2.0,2.0,0,6.866045,1
0.0,3.0,3.0,0,16.012234,1
0.0,4.0,4.0,0,6.589439,1
0.0,5.0,5.0,0,1.449735,1
0.0,6.0,6.0,0,1.182203,1
0.0,7.0,7.0,0,8.742098,1
0.0,8.0,7.0,0,23.797433,1
0.0,9.0,7.0,0,15.290476,1
0.0,10.0,8.0,0,0.092479,1
0.0,11.0,9.0,0,0.977068,1
0.0,12.0,9.0,0,3.959694,1
0.0,13.0,5.0,0,42.64565,1
0.0,14.0,6.0,0,0.985993,1
0.0,15.0,7.0,0,1.138533,1
0.0,16.0,4.0,0,31.067128,1
0.0,17.0,5.0,0,1.305887,1
0.0,18.0,6.0,0,9.487866,1
0.0,19.0,7.0,0,0.02472,1
0.0,20.0,6.0,0,17.316992,1
0.0,21.0,6.0,0,1.051154,1
0.0,22.0,7.0,0,7.797953,1
0.0,23.0,8.0,0,4.870493,1
0.0,24.0,9.0,0,15.882689,1
0.0,25.0,8.0,0,4.638382,1
0.0,26.0,9.0,0,0.686074,1
0.0,27.0,8.0,0,24.995586,1
0.0,28.0,2.0,0,38.116929,1
0.0,29.0,3.0,0,1.321992,1
0.0,29.0,4.0,0,11.707075,1
0.0,1.0,1.0,0,17377.0,1
0.0,1.0,1.0,0,7875.0,1
0.0,1.0,1.0,1,34167.0,2
1.0,1.0,1.0,0,95743.0,1
1.0,1.0,1.0,0,11582.0,1
0.0,1.0,1.0,0,80406.0,1
1.0,1.0,1.0,0,21997.0,1
0.0,1.0,1.0,0,36324.0,1
1.0,1.0,1.0,0,73355.0,1
1.0,1.0,1.0,0,152649.0,1
0.0,1.0,1.0,0,114384.0,1
1.0,1.0,1.0,0,31781.0,1
0.0,1.0,1.0,0,87941.0,1
1.0,1.0,1.0,0,4003.0,1
1.0,1.0,1.0,0,53453.0,1
0.0,1.0,1.0,0,0.0,0
1.0,1.0,1.0,0,47236.0,0
1.0,1.0,1.0,0,27914.0,0
0.0,1.0,1.0,0,279816.0,0
1.0,1.0,1.0,0,142251.0,0
0.0,1.0,1.0,0,76497.0,0
0.0,1.0,1.0,0,167051.0,0
0.0,1.0,1.0,0,83326.0,0
0.0,1.0,1.0,0,19990.0,0
1.0,1.0,1.0,0,22101.0,0
1.0,1.0,1.0,0,56444.0,0
0.0,1.0,1.0,0,23702.0,0
1.0,1.0,1.0,0,24352.0,0
0.0,1.0,1.0,0,17693.0,0
1.0,1.0,1.0,0,59698.0,0
1.0,1.0,1.0,0,40521.0,0
0.0,1.0,1.0,0,28288.0,0
0.0,1.0,1.0,0,57587.0,0
0.0,1.0,1.0,1,7240.0,2
1.0,1.0,1.0,0,32691.0,0
1.0,1.0,1.0,0,211843.0,0
1.0,1.0,1.0,0,24880.0,0
1.0,1.0,1.0,0,210182.0,0
0.0,1.0,1.0,0,17963.0,0
1.0,1.0,1.0,0,29021.0,0
0.0,1.0,1.0,0,164506.0,0
1.0,1.0,1.0,0,124077.0,0
1.0,1.0,1.0,0,20997.0,0
0.0,1.0,1.0,1,160945.0,2
1.0,1.0,1.0,0,2401.0,0
1.0,1.0,1.0,0,138028.0,0
0.0,1.0,1.0,1,59461.0,2
0.0,1.0,1.0,0,4958.0,0
0.0,1.0,1.0,0,6523.0,0
0.0,1.0,1.0,1,23337.0,2
0.0,1.0,1.0,1,41748.0,2
1.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,135143.0,0
0.0,1.0,1.0,1,49925.0,2
1.0,1.0,1.0,0,42755.0,0
1.0,1.0,1.0,0,247675.0,0
0.0,1.0,1.0,0,115037.0,0
1.0,1.0,1.0,0,530.0,0
1.0,1.0,1.0,0,274622.0,0
1.0,1.0,1.0,0,268804.0,0
1.0,1.0,1.0,0,122263.0,0
1.0,1.0,1.0,0,48059.0,0
1.0,1.0,1.0,0,136039.0,0
1.0,1.0,1.0,0,26414.0,0
1.0,1.0,1.0,0,19512.0,0
0.0,1.0,1.0,0,21533.0,0
0.0,1.0,1.0,0,29143.0,0
1.0,1.0,1.0,0,187984.0,0
0.0,1.0,1.0,1,23642.0,2
1.0,1.0,1.0,0,145870.0,0
0.0,1.0,1.0,0,79420.0,0
1.0,1.0,1.0,0,190998.0,0
0.0,1.0,1.0,0,61459.0,0
0.0,1.0,1.0,0,16453.0,0
0.0,1.0,1.0,0,49470.0,0
0.0,1.0,1.0,0,17969.0,0
1.0,1.0,1.0,0,106374.0,0
0.0,1.0,1.0,0,6800.0,0
1.0,1.0,1.0,0,86688.0,0
1.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,2859.0,0
1.0,1.0,1.0,0,31916.0,0
0.0,1.0,1.0,0,32483.0,0
0.0,1.0,1.0,0,200975.0,0
0.0,2.0,2.0,0,11.096096,0
0.0,3.0,3.0,0,8.703588,0
0.0,4.0,4.0,0,4.454242,0
0.0,5.0,5.0,0,15.801123,0
0.0,6.0,6.0,0,11.296742,0
0.0,7.0,7.0,0,8.529437,0
0.0,8.0,7.0,0,4.243721,0
0.0,9.0,7.0,0,15.01309,0
0.0,10.0,6.0,0,6.759434,0
0.0,11.0,7.0,0,0.576319,0
0.0,12.0,7.0,0,14.92414,0
0.0,13.0,8.0,0,5.403855,0
0.0,14.0,8.0,0,6.893104,0
0.0,15.0,9.0,0,2.865474,0
0.0,16.0,9.0,0,6.965945,0
0.0,17.0,6.0,0,24.836757,0
0.0,18.0,7.0,0,12.144223,1
0.0,19.0,6.0,0,12.892799,1
0.0,20.0,6.0,0,1.942503,1
0.0,21.0,6.0,0,2.671539,1
0.0,22.0,6.0,0,7.109611,1
0.0,23.0,7.0,0,0.477701,1
0.0,24.0,8.0,0,11.563059,1
0.0,25.0,8.0,0,12.873743,1
0.0,26.0,2.0,0,51.270024,1
0.0,27.0,3.0,0,7.569683,1
0.0,28.0,3.0,0,23.060091,1
0.0,29.0,4.0,0,1.187539,1
0.0,29.0,5.0,0,6.874418,1
1.0,1.0,1.0,0,8201.0,1
0.0,1.0,1.0,0,13794.0,1
0.0,1.0,1.0,0,12152.0,1
0.0,2.0,2.0,0,5.532537,1
0.0,3.0,3.0,0,6.594099,1
0.0,4.0,4.0,0,10.625067,1
0.0,5.0,5.0,0,19.732179,1
0.0,6.0,5.0,0,19.733841,1
0.0,7.0,6.0,0,2.354342,1
0.0,8.0,6.0,0,5.894696,1
0.0,9.0,6.0,0,4.549845,1
0.0,10.0,7.0,0,1.265739,1
0.0,11.0,8.0,0,6.456036,1
0.0,12.0,8.0,0,11.727836,1
0.0,13.0,9.0,0,3.562508,1
0.0,14.0,10.0,0,4.045363,1
0.0,15.0,10.0,0,16.790464,1
0.0,16.0,6.0,0,18.689581,1
0.0,17.0,7.0,0,2.605221,1
0.0,18.0,7.0,0,7.9216,1
0.0,19.0,5.0,0,17.752328,1
0.0,20.0,5.0,0,30.432995,1
0.0,21.0,3.0,0,12.45073,1
0.0,22.0,3.0,0,17.88808,1
0.0,23.0,4.0,0,4.218243,1
0.0,24.0,5.0,0,16.650851,1
0.0,25.0,4.0,0,22.939613,1
0.0,26.0,5.0,0,11.695567,1
0.0,27.0,4.0,0,12.081514,1
0.0,27.0,5.0,0,5.809125,1
0.0,28.0,6.0,0,0.0,1
0.0,29.0,7.0,0,0.0,1
1.0,1.0,1.0,0,2228.0,1
0.0,1.0,1.0,0,123889.0,1
0.0,2.0,2.0,0,5.889717,1
0.0,3.0,3.0,0,10.288588,1
0.0,4.0,4.0,0,19.192185,1
0.0,5.0,5.0,0,2.623635,1
0.0,6.0,6.0,0,5.92944,1
0.0,7.0,7.0,0,8.88778,1
0.0,8.0,8.0,0,5.5558,1
0.0,9.0,7.0,0,16.90325,1
0.0,10.0,7.0,0,6.531757,1
0.0,11.0,8.0,0,4.138379,1
0.0,12.0,7.0,0,16.347018,1
0.0,13.0,8.0,0,0.771224,1
0.0,14.0,6.0,0,29.470729,1
0.0,15.0,6.0,0,8.322753,1
0.0,16.0,5.0,0,13.026965,1
0.0,17.0,6.0,0,1.433231,1
0.0,18.0,5.0,0,9.244329,1
0.0,19.0,6.0,0,2.06388,1
0.0,20.0,7.0,0,5.868237,1
0.0,21.0,6.0,0,28.975618,1
0.0,22.0,7.0,0,5.72018,1
0.0,23.0,8.0,0,4.743201,1
0.0,24.0,6.0,0,13.82343,1
0.0,25.0,6.0,0,6.394859,1
0.0,26.0,6.0,0,12.347373,1
0.0,27.0,7.0,0,13.936887,1
0.0,28.0,8.0,0,0.076961,1
0.0,29.0,6.0,0,18.074348,1
0.0,29.0,5.0,0,23.418246,1
1.0,1.0,1.0,0,46808.0,1
0.0,1.0,1.0,1,874.0,2
0.0,1.0,1.0,0,83890.0,1
0.0,1.0,1.0,0,17049.0,1
0.0,1.0,1.0,0,10051.0,1
0.0,2.0,2.0,0,13.563423,1
0.0,3.0,3.0,0,7.546802,1
0.0,4.0,4.0,0,17.256375,1
0.0,5.0,5.0,0,1.220729,1
0.0,6.0,6.0,0,5.572801,1
0.0,7.0,7.0,0,8.392079,1
0.0,8.0,8.0,0,0.821134,1
0.0,9.0,8.0,0,14.341255,1
0.0,10.0,9.0,0,3.744981,1
0.0,11.0,9.0,0,6.389842,1
0.0,12.0,7.0,0,24.465183,1
0.0,13.0,8.0,0,1.721062,1
0.0,14.0,8.0,0,2.352572,1
0.0,15.0,8.0,0,6.682952,1
0.0,16.0,6.0,0,22.476938,1
0.0,17.0,6.0,0,3.629287,1
0.0,18.0,7.0,0,4.994852,1
0.0,19.0,8.0,0,12.778096,1
0.0,20.0,5.0,0,19.350248,1
0.0,21.0,6.0,0,4.585368,1
0.0,22.0,7.0,0,7.139167,1
0.0,23.0,5.0,0,20.172832,1
0.0,24.0,3.0,0,37.485554,1
0.0,25.0,2.0,0,29.371928,1
0.0,26.0,3.0,0,4.318019,1
0.0,27.0,4.0,0,2.060104,1
0.0,27.0,5.0,0,17.566417,1
0.0,28.0,6.0,0,0.0,1
0.0,29.0,7.0,0,0.0,1
0.0,1.0,1.0,0,77046.0,1
0.0,1.0,1.0,0,13392.0,1
0.0,1.0,1.0,1,9269.0,2
0.0,1.0,1.0,0,162594.0,1
1.0,1.0,1.0,0,91805.0,1
0.0,1.0,1.0,0,36044.0,1
0.0,2.0,2.0,0,9.802647,1
0.0,3.0,3.0,0,2.467869,1
0.0,4.0,4.0,0,10.739941,1
0.0,5.0,5.0,0,13.923305,1
0.0,6.0,6.0,0,11.64859,1
0.0,7.0,7.0,0,8.982903,1
0.0,8.0,7.0,0,7.476609,1
0.0,9.0,7.0,0,4.838446,1
0.0,10.0,6.0,0,16.875016,1
0.0,11.0,7.0,0,0.365598,1
0.0,12.0,8.0,0,2.193808,1
0.0,13.0,9.0,0,6.119136,1
0.0,14.0,10.0,0,0.983168,1
0.0,15.0,10.0,0,7.737428,1
0.0,16.0,11.0,0,1.326016,1
0.0,17.0,11.0,0,3.411707,1
0.0,18.0,11.0,0,11.225671,1
0.0,19.0,5.0,0,37.16953,1
0.0,20.0,6.0,0,1.792835,1
0.0,21.0,7.0,0,3.352558,1
0.0,22.0,4.0,0,29.317052,1
0.0,23.0,5.0,0,1.009882,1
0.0,24.0,6.0,0,3.696011,1
0.0,25.0,4.0,0,40.738193,1
0.0,26.0,5.0,0,11.086713,1
0.0,27.0,4.0,0,5.270644,1
0.0,28.0,4.0,0,8.186042,1
0.0,28.0,4.0,0,38.262682,1
0.0,29.0,5.0,0,0.0,1
0.0,1.0,1.0,0,252623.0,1
0.0,1.0,1.0,0,16717.0,1
0.0,1.0,1.0,0,55781.0,1
1.0,1.0,1.0,0,108519.0,1
1.0,1.0,1.0,0,77672.0,1
0.0,1.0,1.0,0,163172.0,1
0.0,1.0,1.0,0,15595.0,1
0.0,1.0,1.0,0,66615.0,1
0.0,1.0,1.0,0,157886.0,1
1.0,1.0,1.0,0,8731.0,1
0.0,1.0,1.0,0,15616.0,1
0.0,2.0,2.0,0,7.412292,1
0.0,3.0,3.0,0,16.480542,1
0.0,4.0,4.0,0,8.627424,1
0.0,5.0,5.0,0,4.324984,1
0.0,6.0,6.0,0,9.612511,1
0.0,7.0,7.0,0,8.08662,1
0.0,8.0,6.0,0,25.331929,1
0.0,9.0,6.0,0,9.712717,1
0.0,10.0,7.0,0,1.354754,1
0.0,11.0,7.0,0,3.628988,1
0.0,12.0,8.0,0,0.827455,1
0.0,13.0,8.0,0,9.214363,1
0.0,14.0,8.0,0,1.857607,1
0.0,15.0,8.0,0,10.464736,1
0.0,16.0,9.0,0,7.026566,1
0.0,17.0,10.0,0,14.067012,1
0.0,18.0,10.0,0,8.350797,1
0.0,19.0,7.0,0,12.093885,1
0.0,20.0,6.0,0,10.823574,1
0.0,21.0,1.0,0,60.595934,1
0.0,22.0,2.0,0,6.395964,1
0.0,23.0,3.0,0,3.228348,1
0.0,24.0,4.0,0,3.127912,1
0.0,25.0,5.0,0,19.343135,1
0.0,26.0,6.0,0,27.032417,1
0.0,26.0,4.0,0,10.977534,1
0.0,27.0,5.0,0,0.0,1
0.0,28.0,6.0,0,0.0,1
0.0,29.0,7.0,0,0.0,1
0.0,1.0,1.0,0,756.0,1
0.0,1.0,1.0,0,14426.0,1
1.0,1.0,1.0,0,70574.0,1
0.0,1.0,1.0,0,119517.0,1
0.0,1.0,1.0,0,38510.0,1
0.0,2.0,2.0,0,5.127158,1
0.0,3.0,3.0,0,17.562534,1
0.0,4.0,4.0,0,0.829326,1
0.0,5.0,5.0,0,13.987653,1
0.0,6.0,6.0,0,21.823036,1
0.0,7.0,5.0,0,20.270828,1
0.0,8.0,6.0,0,1.194561,1
0.0,9.0,5.0,0,3.011906,1
0.0,10.0,6.0,0,1.696117,1
0.0,11.0,7.0,0,1.618286,1
0.0,12.0,7.0,0,10.467762,1
0.0,13.0,8.0,0,1.635782,1
0.0,14.0,8.0,0,37.998969,1
0.0,15.0,5.0,0,9.218198,1
0.0,16.0,5.0,0,4.511598,1
0.0,17.0,4.0,0,13.162338,1
0.0,18.0,5.0,0,10.470722,1
0.0,19.0,6.0,0,4.397271,1
0.0,20.0,7.0,0,14.814556,1
0.0,21.0,8.0,0,0.364214,1
0.0,22.0,9.0,0,1.544173,1
0.0,23.0,7.0,0,21.247846,1
0.0,24.0,7.0,0,11.369807,1
0.0,25.0,8.0,0,5.240839,1
0.0,26.0,7.0,0,12.451218,1
0.0,27.0,8.0,0,3.649332,1
0.0,28.0,6.0,0,27.273761,1
0.0,29.0,6.0,0,3.632712,1
0.0,29.0,5.0,0,19.427497,1
0.0,1.0,1.0,0,104547.0,1
0.0,2.0,2.0,0,11.381451,1
0.0,3.0,3.0,0,0.031479,1
0.0,4.0,4.0,0,20.982895,1
0.0,5.0,5.0,0,17.609556,1
0.0,6.0,6.0,0,6.460157,1
0.0,7.0,7.0,0,0.672058,1
0.0,8.0,7.0,0,10.061506,1
0.0,9.0,6.0,0,7.920987,1
0.0,10.0,6.0,0,19.754605,1
0.0,11.0,7.0,0,1.279285,1
0.0,12.0,8.0,0,1.820322,1
0.0,13.0,9.0,0,0.196374,1
0.0,14.0,6.0,0,29.200622,1
0.0,15.0,7.0,0,0.205788,1
0.0,16.0,7.0,0,22.32142,1
0.0,17.0,4.0,0,14.568117,1
0.0,18.0,5.0,0,4.895159,1
0.0,19.0,6.0,0,7.590444,1
0.0,20.0,7.0,0,6.186356,1
0.0,21.0,5.0,0,35.309626,1
0.0,22.0,6.0,0,5.527958,1
0.0,23.0,5.0,0,7.459402,1
0.0,24.0,5.0,0,10.879848,1
0.0,25.0,5.0,0,7.415161,1
0.0,26.0,4.0,0,34.671206,1
0.0,27.0,5.0,0,0.280791,1
0.0,28.0,5.0,0,15.316545,1
0.0,28.0,6.0,0,0.000882,1
0.0,29.0,7.0,0,0.0,1
1.0,1.0,1.0,0,33404.0,1
0.0,1.0,1.0,0,472.0,1
0.0,2.0,2.0,0,12.34631,1
0.0,3.0,3.0,0,0.501421,1
0.0,4.0,4.0,0,17.504518,1
0.0,5.0,5.0,0,7.93305,1
0.0,6.0,6.0,0,3.619236,1
0.0,7.0,7.0,0,4.177515,1
0.0,8.0,7.0,0,16.194525,1
0.0,9.0,8.0,0,0.275935,1
0.0,10.0,9.0,0,2.773374,1
0.0,11.0,10.0,0,4.557004,1
0.0,12.0,9.0,0,11.321653,1
0.0,13.0,10.0,0,0.030062,1
0.0,14.0,11.0,0,3.484386,1
0.0,15.0,8.0,0,35.300335,1
0.0,16.0,7.0,0,5.302843,1
0.0,17.0,7.0,0,3.564479,1
0.0,18.0,5.0,0,12.531745,1
0.0,19.0,5.0,0,10.995477,1
0.0,20.0,6.0,0,0.054771,1
0.0,21.0,7.0,0,12.244194,1
0.0,22.0,8.0,0,14.978065,1
0.0,23.0,6.0,0,18.498025,1
0.0,24.0,2.0,0,53.639434,1
0.0,25.0,2.0,0,16.553256,1
0.0,26.0,3.0,0,23.715754,1
0.0,27.0,4.0,0,6.688994,1
0.0,27.0,5.0,0,1.213639,1
0.0,28.0,6.0,0,0.0,1
0.0,29.0,7.0,0,0.0,1
1.0,1.0,1.0,0,31502.0,1
0.0,1.0,1.0,0,52176.0,1
0.0,2.0,2.0,0,13.194792,1
0.0,3.0,3.0,0,12.317564,1
0.0,4.0,4.0,0,1.672475,1
0.0,5.0,5.0,0,1.858058,1
0.0,6.0,6.0,0,8.329872,1
0.0,7.0,7.0,0,17.285158,1
0.0,8.0,7.0,0,17.055116,1
0.0,9.0,7.0,0,2.162287,1
0.0,10.0,6.0,0,15.036198,1
0.0,11.0,4.0,0,27.913111,1
0.0,12.0,5.0,0,7.776354,1
0.0,13.0,5.0,0,8.305666,1
0.0,14.0,5.0,0,2.09035,1
0.0,15.0,6.0,0,9.404138,1
0.0,16.0,7.0,0,4.470305,1
0.0,17.0,7.0,0,9.915412,1
0.0,18.0,8.0,0,0.981654,1
0.0,19.0,9.0,0,4.017318,1
0.0,20.0,8.0,0,23.796077,1
0.0,21.0,5.0,0,28.634984,1
0.0,22.0,4.0,0,5.85656,1
